%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_east,field.utm_north,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity,field.east_velocity,field.up_velocity,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll,field.pitch,field.yaw,field.x,field.y,field.z,field.w,field.roll_std,field.pitch_std,field.yaw_std,field.roll_rate,field.pitch_rate,field.yaw_rate,field.ax,field.ay,field.az,field.init_position,field.init_velocity,field.init_pitchroll,field.init_yaw,field.gps_status,field.gps_satellitenum,field.wheelspeed_status,field.temperature
1561680868774438697,117954,1561680868774275533,gps,38.9792369,117.7860287,4.867000103,568083.942081,4314766.26447,0.0247235260904,0.0249720010906,0.0507928319275,-2.40783691406,2.14233398438,-0.018310546875,0.0330411978066,0.0340474508703,0.0284388270229,-0.3076171875,-0.50537109375,137.834472656,0.00314932075022,-0.0040911529777,0.933045096143,0.35972238297,0.152590110898,0.160413563251,0.149568617344,0.448608398438,0.347900390625,10.0433349609,-0.0963134765625,0.123046875,0.94775390625,1,1,1,1,50,27,1,46.0021972656
1561680868794620978,117955,1561680868794447526,gps,38.9792365,117.7860292,4.867000103,568083.985773,4314766.22046,0.0247235260904,0.0249720010906,0.0507928319275,-2.39562988281,2.11791992188,-0.0213623046875,0.0330411978066,0.0340474508703,0.0284388270229,-0.3076171875,-0.494384765625,138.043212891,0.003067249894,-0.00405108654077,0.933699301472,0.358022059525,0.152590110898,0.160413563251,0.149568617344,0.347900390625,0.10986328125,10.1806640625,-0.0816650390625,0.109497070312,0.941162109375,1,1,1,1,50,27,1,46.0021972656
1561680868815259014,117956,1561680868815096925,gps,38.9792361,117.7860297,4.86600017548,568084.029465,4314766.17644,0.0247235260904,0.0249720010906,0.0507928319275,-2.38342285156,2.09655761719,-0.018310546875,0.0330411978066,0.0340474508703,0.0284388270229,-0.296630859375,-0.494384765625,138.251953125,0.0031087860682,-0.00395591281786,0.934350309324,0.356320341363,0.152590110898,0.160413563251,0.149568617344,0.311279296875,-0.155639648438,10.2722167969,-0.0816650390625,0.0955810546875,0.967163085938,1,1,1,1,50,27,1,46.0021972656
1561680868834583723,117957,1561680868834387345,gps,38.9792356,117.7860302,4.86600017548,568084.073254,4314766.12133,0.0247235260904,0.0249720010906,0.0507928319275,-2.35290527344,2.09655761719,-0.0091552734375,0.0330411978066,0.0340474508703,0.0284388270229,-0.296630859375,-0.494384765625,138.460693359,0.00311598700581,-0.00395024328617,0.934997832681,0.354617736562,0.152590110898,0.160413563251,0.149568617344,0.69580078125,-0.457763671875,10.7574462891,-0.112426757812,0.104736328125,0.978881835938,1,1,1,1,50,27,1,46.0021972656
1561680868854743671,117958,1561680868854516632,gps,38.9792352,117.7860307,4.86499977112,568084.116946,4314766.07732,0.0249720010906,0.0252229738981,0.0497870668769,-2.33154296875,2.05993652344,0.0091552734375,0.0330411978066,0.0340474508703,0.0284388270229,-0.296630859375,-0.50537109375,138.669433594,0.00321288192266,-0.00397839382651,0.9356417746,0.352914039669,0.152590110898,0.160413563251,0.149568617344,0.393676757812,-1.06201171875,10.9680175781,-0.163330078125,0.105834960938,1.01220703125,1,1,1,1,50,27,1,46.0021972656
1561680868875334080,117959,1561680868875148965,gps,38.9792348,117.7860311,4.86600017548,568084.151977,4314766.03323,0.0249720010906,0.0252229738981,0.0497870668769,-2.31018066406,2.0263671875,-0.0030517578125,0.0387742072344,0.0376282595098,0.0323869399726,-0.296630859375,-0.538330078125,138.900146484,0.00349020188777,-0.00407287440778,0.93634892936,0.351029788866,0.152590110898,0.160413563251,0.149568617344,0.164794921875,-1.04370117188,11.1968994141,-0.128540039062,0.134399414062,0.94482421875,1,1,1,1,50,27,1,46.0021972656
1561680868895173919,117960,1561680868894974908,gps,38.9792344,117.7860316,4.86600017548,568084.195669,4314765.98921,0.0249720010906,0.0252229738981,0.0497870668769,-2.30102539062,1.99584960938,-0.0152587890625,0.0387742072344,0.0376282595098,0.0323869399726,-0.28564453125,-0.560302734375,139.119873047,0.00371116042112,-0.00404329921216,0.937019656109,0.349233507964,0.155672624707,0.163654148579,0.152590110898,0.192260742188,-1.21765136719,11.3067626953,-0.0919189453125,0.130737304688,0.971923828125,1,1,1,1,50,27,1,46.0021972656
1561680868914664462,117961,1561680868914524427,gps,38.979234,117.786032,4.86600017548,568084.2307,4314765.94512,0.0249720010906,0.0252229738981,0.0497870668769,-2.29797363281,1.96838378906,-0.0030517578125,0.0387742072344,0.0376282595098,0.0323869399726,-0.296630859375,-0.59326171875,139.350585938,0.00395570289955,-0.00422561932086,0.937718878299,0.347346803408,0.155672624707,0.163654148579,0.152590110898,-0.192260742188,-1.7578125,11.4990234375,-0.0703125,0.0966796875,1.02209472656,1,1,1,1,50,27,1,46.0021972656
1561680868935033375,117962,1561680868934918567,gps,38.9792336,117.7860325,4.86499977112,568084.274392,4314765.9011,0.0249720010906,0.0252229738981,0.0497870668769,-2.31323242188,1.94702148438,-0.018310546875,0.0387742072344,0.0376282595098,0.0323869399726,-0.3076171875,-0.626220703125,139.581298828,0.00420099321123,-0.00440696964663,0.938414196282,0.345458718939,0.155672624707,0.163654148579,0.152590110898,-0.40283203125,-1.29089355469,11.4074707031,-0.157836914062,0.115356445312,1.14367675781,1,1,1,1,50,27,1,46.0021972656
1561680868954865431,117963,1561680868954719308,gps,38.9792331,117.786033,4.86800003052,568084.318181,4314765.84599,0.0249720010906,0.0252229738981,0.0497870668769,-2.34680175781,1.99890136719,0.018310546875,0.0387742072344,0.0376282595098,0.0323869399726,-0.318603515625,-0.6591796875,139.812011719,0.00444702841814,-0.00458734788592,0.939105607377,0.343569262842,0.155672624707,0.163654148579,0.152590110898,0.03662109375,-0.833129882812,11.5631103516,-0.218627929688,0.099609375,1.06713867188,1,1,1,1,50,27,1,46.0021972656
1561680868975162378,117964,1561680868975013544,gps,38.9792327,117.7860334,4.86800003052,568084.353211,4314765.8019,0.0249720010906,0.0252229738981,0.0497870668769,-2.33459472656,1.9775390625,-0.01220703125,0.0387742072344,0.0376282595098,0.0323869399726,-0.318603515625,-0.68115234375,140.042724609,0.0046364608637,-0.00464389522314,0.939794192592,0.341677937593,0.155672624707,0.163654148579,0.152590110898,0.311279296875,-0.265502929688,11.71875,-0.182006835938,0.110229492188,1.00012207031,1,1,1,1,50,27,1,46.0021972656
1561680868995196850,117965,1561680868994918794,gps,38.9792323,117.7860339,4.867000103,568084.396904,4314765.75789,0.0249720010906,0.0252229738981,0.0497870668769,-2.34985351562,1.94396972656,-0.054931640625,0.0387742072344,0.0376282595098,0.0323869399726,-0.318603515625,-0.670166015625,140.284423828,0.00455607392556,-0.00460154068237,0.940513398955,0.33969488427,0.155672624707,0.163654148579,0.152590110898,0.091552734375,0.40283203125,11.6088867188,-0.111694335938,0.0963134765625,0.948486328125,1,1,1,1,50,27,1,46.0021972656
1561680869015358432,117966,1561680869015154329,gps,38.9792319,117.7860343,4.86600017548,568084.431934,4314765.7138,0.0249720010906,0.0252229738981,0.0497870668769,-2.33459472656,1.92565917969,-0.048828125,0.0387742072344,0.0376282595098,0.0323869399726,-0.318603515625,-0.6591796875,140.515136719,0.00447509214156,-0.00455997507698,0.941196030345,0.337800551568,0.155672624707,0.163654148579,0.152590110898,0.741577148438,0.155639648438,11.5997314453,-0.0743408203125,0.0849609375,0.987670898438,1,1,1,1,50,27,1,46.0021972656
1561680869034767873,117967,1561680869034591992,gps,38.9792314,117.7860348,4.86499977112,568084.475723,4314765.65868,0.0249720010906,0.0252229738981,0.0497870668769,-2.33459472656,1.904296875,-0.0335693359375,0.0387742072344,0.0376282595098,0.0323869399726,-0.318603515625,-0.6591796875,140.745849609,0.00448426389014,-0.00455095591517,0.941874232949,0.335904911374,0.155672624707,0.163654148579,0.152590110898,0.979614257812,-0.0457763671875,11.5997314453,-0.04833984375,0.0926513671875,1.02319335938,1,1,1,1,50,27,1,46.0021972656
1561680869054806110,117968,1561680869054668801,gps,38.979231,117.7860352,4.8639998436,568084.510753,4314765.61459,0.0249720010906,0.0252229738981,0.0497870668769,-2.33764648438,1.88598632812,-0.018310546875,0.0387742072344,0.0376282595098,0.0323869399726,-0.3076171875,-0.6591796875,140.9765625,0.00452544004797,-0.00445155256804,0.942549048712,0.334007477227,0.155672624707,0.163654148579,0.152590110898,0.457763671875,-0.164794921875,11.8560791016,-0.0604248046875,0.0999755859375,1.04956054688,1,1,1,1,50,27,1,46.0021972656
1561680869074799061,117969,1561680869074606577,gps,38.9792306,117.7860356,4.8639998436,568084.545784,4314765.5705,0.0249720010906,0.0252229738981,0.0497870668769,-2.33764648438,1.86767578125,-0.006103515625,0.0387742072344,0.0376282595098,0.0323869399726,-0.3076171875,-0.6591796875,141.218261719,0.00453481929423,-0.00444199750816,0.943251448021,0.332018689049,0.155672624707,0.163654148579,0.152590110898,0.228881835938,-0.192260742188,12.0208740234,-0.127075195312,0.0919189453125,1.14916992188,1,1,1,1,50,27,1,46.0021972656
1561680869094529295,117970,1561680869094403687,gps,38.9792302,117.7860361,4.8639998436,568084.589476,4314765.52649,0.0249720010906,0.0252229738981,0.0497870668769,-2.33459472656,1.85546875,-0.006103515625,0.0387742072344,0.0376282595098,0.0323869399726,-0.3076171875,-0.670166015625,141.459960938,0.00463467936137,-0.00446406094995,0.943949041094,0.330028483201,0.155672624707,0.163654148579,0.152590110898,0.128173828125,0.10986328125,12.2406005859,-0.130737304688,0.0999755859375,1.08874511719,1,1,1,1,50,27,1,46.0021972656
1561680869114983843,117971,1561680869114812718,gps,38.9792298,117.7860365,4.8639998436,568084.624507,4314765.4824,0.0249720010906,0.0252229738981,0.0497870668769,-2.32543945312,1.84020996094,-0.0091552734375,0.0387742072344,0.0376282595098,0.0323869399726,-0.3076171875,-0.6591796875,141.712646484,0.0045539412337,-0.0044223915627,0.94467510024,0.327946122187,0.155672624707,0.163654148579,0.152590110898,-0.018310546875,0.357055664062,12.5061035156,-0.1376953125,0.120483398438,1.03857421875,1,1,1,1,50,27,1,46.0021972656
1561680869135403573,117972,1561680869135201507,gps,38.9792293,117.7860369,4.86299991608,568084.659633,4314765.42721,0.0249720010906,0.0252229738981,0.0497870668769,-2.34375,1.82189941406,-0.0457763671875,0.0387742072344,0.0376282595098,0.0323869399726,-0.318603515625,-0.648193359375,141.965332031,0.00444180060651,-0.00447173880405,0.945396132613,0.325862588217,0.155672624707,0.163654148579,0.152590110898,-0.228881835938,1.06201171875,12.5335693359,-0.0875244140625,0.1142578125,0.993896484375,1,1,1,1,50,27,1,46.0021972656
1561680869155626359,117973,1561680869155464914,gps,38.9792289,117.7860374,4.86299991608,568084.703326,4314765.38319,0.0249720010906,0.0252229738981,0.0497870668769,-2.40173339844,1.84631347656,-0.06103515625,0.0387742072344,0.0376282595098,0.0323869399726,-0.340576171875,-0.626220703125,142.218017578,0.00420815007612,-0.00458127040294,0.946112712657,0.323777760793,0.155672624707,0.163654148579,0.152590110898,-0.393676757812,1.50146484375,12.5427246094,-0.088623046875,0.0955810546875,1.05395507812,1,1,1,1,50,27,1,46.0021972656
1561680869174626374,117974,1561680869174484591,gps,38.9792284,117.7860378,4.86199998856,568084.738452,4314765.32801,0.0249720010906,0.0252229738981,0.0497870668769,-2.40478515625,1.82189941406,-0.0579833984375,0.0387742072344,0.0376282595098,0.0323869399726,-0.3515625,-0.59326171875,142.470703125,0.00391507016077,-0.00457023921452,0.946825663596,0.321690764392,0.155672624707,0.163654148579,0.152590110898,-0.759887695312,1.65710449219,12.6708984375,-0.097412109375,0.104736328125,0.998657226562,1,1,1,1,50,27,1,46.0021972656
1561680869195375329,117975,1561680869195195219,gps,38.979228,117.7860382,4.86100006104,568084.773483,4314765.28392,0.0249720010906,0.0252229738981,0.0497870668769,-2.392578125,1.806640625,-0.0518798828125,0.0387742072344,0.0376282595098,0.0323869399726,-0.37353515625,-0.560302734375,142.723388672,0.00359132175438,-0.00465136641235,0.947533499844,0.319602462242,0.155672624707,0.163654148579,0.152590110898,-0.604248046875,1.57470703125,12.7990722656,-0.0823974609375,0.085693359375,0.974487304688,1,1,1,1,50,27,1,46.0021972656
1561680869214482920,117976,1561680869214297424,gps,38.9792276,117.7860386,4.86000013351,568084.808513,4314765.23983,0.0249720010906,0.0252229738981,0.0497870668769,-2.37731933594,1.79138183594,-0.0274658203125,0.0387742072344,0.0376282595098,0.0323869399726,-0.3955078125,-0.52734375,142.976074219,0.00326795153381,-0.00473394325931,0.948236651883,0.31751246007,0.155672624707,0.163654148579,0.152590110898,-0.5126953125,1.10778808594,13.0737304688,-0.05419921875,0.117553710938,0.993896484375,1,1,1,1,50,27,1,46.0021972656
1561680869234965759,117977,1561680869234813557,gps,38.9792272,117.786039,4.86000013351,568084.843544,4314765.19574,0.0249720010906,0.0252229738981,0.0497870668769,-2.37426757812,1.7578125,-0.0,0.0387742072344,0.0376282595098,0.0323869399726,-0.41748046875,-0.50537109375,143.239746094,0.00303640814083,-0.00484791506022,0.948964844546,0.315329988681,0.155672624707,0.163654148579,0.152590110898,-0.759887695312,0.503540039062,13.0462646484,-0.03662109375,0.146484375,0.9873046875,1,1,1,1,50,27,1,46.0021972656
1561680869255155248,117978,1561680869254978570,gps,38.9792267,117.7860394,4.86000013351,568084.87867,4314765.14055,0.0249720010906,0.0252229738981,0.0497870668769,-2.38342285156,1.73034667969,-0.0,0.0387742072344,0.0376282595098,0.0323869399726,-0.450439453125,-0.4833984375,143.503417969,0.00277538526737,-0.0050540270364,0.949687487022,0.313146021915,0.155672624707,0.163654148579,0.152590110898,-1.01623535156,0.448608398438,13.037109375,-0.04541015625,0.122680664062,0.961303710938,1,1,1,1,50,27,1,46.0021972656
1561680869274541321,117979,1561680869274410073,gps,38.9792263,117.7860398,4.86000013351,568084.913701,4314765.09646,0.0249720010906,0.0252229738981,0.0497870668769,-2.3681640625,1.72424316406,0.0030517578125,0.0387742072344,0.0376282595098,0.0323869399726,-0.472412109375,-0.472412109375,143.767089844,0.00263626125603,-0.00520005564086,0.950405029889,0.3109602687,0.155672624707,0.163654148579,0.152590110898,-0.5859375,0.201416015625,13.2659912109,-0.075439453125,0.108032226562,0.977783203125,1,1,1,1,50,27,1,46.0021972656
1561680869294489229,117980,1561680869294296898,gps,38.9792259,117.7860402,4.85900020599,568084.948732,4314765.05237,0.0249720010906,0.0252229738981,0.0497870668769,-2.35595703125,1.71203613281,-0.0,0.0387742072344,0.0376282595098,0.0323869399726,-0.4833984375,-0.472412109375,144.030761719,0.00261861623114,-0.00528516319375,0.951117521594,0.308772845336,0.155672624707,0.163654148579,0.152590110898,-0.3662109375,0.0,13.5223388672,-0.046875,0.123779296875,0.936767578125,1,1,1,1,50,27,1,46.0998535156
1561680869315319043,117981,1561680869315069766,gps,38.9792255,117.7860406,4.85900020599,568084.983762,4314765.00828,0.0249720010906,0.0252229738981,0.0497870668769,-2.35900878906,1.70288085938,-0.018310546875,0.0387742072344,0.0376282595098,0.0323869399726,-0.50537109375,-0.46142578125,144.305419922,0.00248124828348,-0.00543200605479,0.951854341232,0.306492495494,0.155672624707,0.163654148579,0.152590110898,-0.54931640625,0.10986328125,13.7969970703,-0.0428466796875,0.119384765625,0.9140625,1,1,1,1,50,27,1,46.0998535156
1561680869334639506,117982,1561680869334465238,gps,38.9792251,117.786041,4.85799980164,568085.018793,4314764.96419,0.0249720010906,0.0252229738981,0.0497870668769,-2.36206054688,1.6845703125,-0.042724609375,0.0387742072344,0.0376282595098,0.0323869399726,-0.516357421875,-0.450439453125,144.580078125,0.00237376594466,-0.0054882088064,0.952586191592,0.304210112238,0.155672624707,0.163654148579,0.152590110898,-0.29296875,0.29296875,13.8336181641,-0.07763671875,0.11572265625,0.944458007812,1,1,1,1,50,27,1,46.0998535156
1561680869354525101,117983,1561680869354396459,gps,38.9792246,117.7860414,4.85799980164,568085.053919,4314764.909,0.0249720010906,0.0252229738981,0.0497870668769,-2.37121582031,1.67846679688,-0.054931640625,0.0387742072344,0.0376282595098,0.0323869399726,-0.52734375,-0.450439453125,144.865722656,0.00235850107217,-0.00557367508092,0.953341011563,0.301834867586,0.155672624707,0.163654148579,0.152590110898,-0.128173828125,0.247192382812,13.8336181641,-0.06591796875,0.124877929688,0.932373046875,1,1,1,1,50,27,1,46.0998535156
1561680869375452544,117984,1561680869375335379,gps,38.9792242,117.7860418,4.85799980164,568085.08895,4314764.86491,0.0249720010906,0.0252229738981,0.0497870668769,-2.37121582031,1.65710449219,-0.054931640625,0.0387742072344,0.0376282595098,0.0323869399726,-0.52734375,-0.450439453125,145.140380859,0.00237185351989,-0.00556800611487,0.954061723851,0.299548992155,0.155672624707,0.163654148579,0.152590110898,0.155639648438,0.0640869140625,13.9343261719,-0.0509033203125,0.131103515625,0.90380859375,1,1,1,1,50,27,1,46.0998535156
1561680869395465956,117985,1561680869395302681,gps,38.9792238,117.7860421,4.85699987411,568085.115318,4314764.82075,0.0249720010906,0.0252229738981,0.0497870668769,-2.37426757812,1.62658691406,-0.0457763671875,0.0387742072344,0.0376282595098,0.0323869399726,-0.52734375,-0.450439453125,145.415039062,0.00238519234163,-0.00556230516139,0.954776955185,0.297261395856,0.155672624707,0.163654148579,0.152590110898,0.54931640625,-0.29296875,13.6688232422,-0.0380859375,0.1259765625,0.948120117188,1,1,1,1,50,27,1,46.0998535156
1561680869414611605,117986,1561680869414412400,gps,38.9792233,117.7860425,4.85699987411,568085.150445,4314764.76556,0.0249720010906,0.0252229738981,0.0497870668769,-2.37121582031,1.60217285156,-0.0244140625,0.0387742072344,0.0376282595098,0.0323869399726,-0.52734375,-0.450439453125,145.700683594,0.00239905017945,-0.00555634227272,0.95551497716,0.294880484336,0.155672624707,0.163654148579,0.152590110898,0.531005859375,-0.76904296875,13.8153076172,-0.0531005859375,0.141723632812,0.97412109375,1,1,1,1,50,27,1,46.0998535156
1561680869435360301,117987,1561680869435225892,gps,38.9792229,117.7860429,4.85699987411,568085.185475,4314764.72147,0.0249720010906,0.0252229738981,0.0497870668769,-2.37121582031,1.56860351562,-0.0030517578125,0.0387742072344,0.0376282595098,0.0323869399726,-0.516357421875,-0.472412109375,145.975341797,0.00262376735696,-0.00551499646899,0.956218551294,0.292589785911,0.155672624707,0.163654148579,0.152590110898,0.466918945312,-1.22680664062,13.7054443359,-0.0604248046875,0.127075195312,0.986206054688,1,1,1,1,50,27,1,46.0998535156
1561680869454516398,117988,1561680869454349679,gps,38.9792225,117.7860432,4.85599994659,568085.211844,4314764.6773,0.0249720010906,0.0252229738981,0.0497870668769,-2.36206054688,1.57165527344,-0.0152587890625,0.0387742072344,0.0376282595098,0.0323869399726,-0.516357421875,-0.494384765625,146.25,0.00282046697287,-0.00556434871137,0.956916071462,0.290297632037,0.155672624707,0.163654148579,0.152590110898,0.869750976562,-1.03454589844,14.0258789062,-0.0589599609375,0.108032226562,0.974853515625,1,1,1,1,50,27,1,46.0998535156
1561680869474529280,117989,1561680869474395246,gps,38.9792221,117.7860436,4.85599994659,568085.246875,4314764.63321,0.0249720010906,0.0252229738981,0.0497870668769,-2.36206054688,1.55639648438,-0.0152587890625,0.0387742072344,0.0376282595098,0.0323869399726,-0.50537109375,-0.516357421875,146.535644531,0.00304555839113,-0.00552068768388,0.957636203216,0.287911703254,0.155672624707,0.163654148579,0.152590110898,0.640869140625,-1.15356445312,14.3371582031,-0.0655517578125,0.113525390625,0.983276367188,1,1,1,1,50,27,1,46.0998535156
1561680869495424132,117990,1561680869495303587,gps,38.9792217,117.786044,4.85599994659,568085.281905,4314764.58912,0.0249720010906,0.0252229738981,0.0497870668769,-2.36206054688,1.55639648438,-0.03662109375,0.0387742072344,0.0376282595098,0.0323869399726,-0.494384765625,-0.52734375,146.832275391,0.00317908886725,-0.00544826390065,0.958378267643,0.285431788567,0.155672624707,0.163654148579,0.152590110898,0.247192382812,-0.787353515625,14.8956298828,-0.072509765625,0.119750976562,0.978515625,1,1,1,1,50,26,1,46.0998535156
1561680869514630840,117991,1561680869514416590,gps,38.9792212,117.7860443,4.85500001907,568085.30837,4314764.53386,0.0249720010906,0.0252229738981,0.0497870668769,-2.35290527344,1.5380859375,-0.0335693359375,0.0387742072344,0.0376282595098,0.0323869399726,-0.494384765625,-0.538330078125,147.139892578,0.00328566063414,-0.00546682511998,0.959140500971,0.282858299602,0.155672624707,0.163654148579,0.152590110898,0.302124023438,-0.869750976562,15.1702880859,-0.0970458984375,0.10693359375,0.9814453125,1,1,1,1,50,26,1,46.0998535156
1561680869535239645,117992,1561680869535014719,gps,38.9792208,117.7860447,4.85500001907,568085.343401,4314764.48977,0.0249720010906,0.0252229738981,0.0497870668769,-2.33764648438,1.51062011719,-0.0244140625,0.0387742072344,0.0376282595098,0.0323869399726,-0.494384765625,-0.560302734375,147.436523438,0.00348385578019,-0.00551205515807,0.95986837731,0.280375067075,0.155672624707,0.163654148579,0.152590110898,0.421142578125,-1.08947753906,15.2618408203,-0.135498046875,0.116088867188,0.973022460938,1,1,1,1,50,26,1,46.0998535156
1561680869554610819,117993,1561680869554404208,gps,38.9792204,117.786045,4.85599994659,568085.369769,4314764.44561,0.0249720010906,0.0252229738981,0.0497870668769,-2.35290527344,1.49841308594,-0.0,0.0387742072344,0.0376282595098,0.0323869399726,-0.494384765625,-0.582275390625,147.755126953,0.00368337108346,-0.00555558899854,0.960643056285,0.277705755467,0.155672624707,0.163654148579,0.152590110898,0.173950195312,-1.36413574219,15.3259277344,-0.09814453125,0.131469726562,0.9873046875,1,1,1,1,50,26,1,46.0998535156
1561680869574871671,117994,1561680869574739111,gps,38.97922,117.7860453,4.85500001907,568085.396138,4314764.40144,0.0249720010906,0.0252229738981,0.0497870668769,-2.35290527344,1.45263671875,-0.0,0.0387742072344,0.0376282595098,0.0323869399726,-0.50537109375,-0.604248046875,148.062744141,0.00385623967338,-0.00569059916242,0.961383362647,0.275126837154,0.155672624707,0.163654148579,0.152590110898,-0.0823974609375,-1.48315429688,15.2069091797,-0.0531005859375,0.105834960938,0.981079101562,1,1,1,1,50,26,1,46.0998535156
1561680869595027780,117995,1561680869594917850,gps,38.9792195,117.7860457,4.85500001907,568085.431264,4314764.34625,0.0249720010906,0.0252229738981,0.0497870668769,-2.34069824219,1.44958496094,-0.0030517578125,0.0387742072344,0.0376282595098,0.0323869399726,-0.50537109375,-0.626220703125,148.370361328,0.00405598824601,-0.00573247789786,0.962117245513,0.27254558067,0.155672624707,0.163654148579,0.152590110898,0.238037109375,-1.54724121094,15.5456542969,-0.0443115234375,0.10986328125,1.02282714844,1,1,1,1,50,26,1,46.0998535156
1561680869614794112,117996,1561680869614567094,gps,38.9792191,117.786046,4.85500001907,568085.457633,4314764.30209,0.0249720010906,0.0252229738981,0.0497870668769,-2.34985351562,1.416015625,-0.0,0.0387742072344,0.0376282595098,0.0323869399726,-0.516357421875,-0.648193359375,148.677978516,0.00423010563644,-0.00586563612076,0.962843604546,0.269962763552,0.155672624707,0.163654148579,0.152590110898,-0.173950195312,-1.43737792969,15.5090332031,-0.0908203125,0.119018554688,1.07922363281,1,1,1,1,50,26,1,46.0998535156
1561680869635008371,117997,1561680869634870555,gps,38.9792187,117.7860463,4.85500001907,568085.484002,4314764.25792,0.0270518492907,0.0267826803029,0.0497870668769,-2.34069824219,1.40991210938,-0.0,0.0387742072344,0.0376282595098,0.0323869399726,-0.52734375,-0.670166015625,148.996582031,0.00440554075046,-0.00599747693019,0.963588606002,0.267285652187,0.155672624707,0.163654148579,0.152590110898,-0.29296875,-1.29089355469,15.9301757812,-0.124145507812,0.105102539062,1.09497070312,1,1,1,1,50,26,1,46.0998535156
1561680869655373152,117998,1561680869655248823,gps,38.9792183,117.7860467,4.85400009155,568085.519032,4314764.21383,0.0270518492907,0.0267826803029,0.0497870668769,-2.32543945312,1.40075683594,0.0030517578125,0.0428521223366,0.0383883975446,0.0354369617999,-0.538330078125,-0.692138671875,149.315185547,0.00458174014833,-0.00612838590787,0.964326109941,0.264606508289,0.155672624707,0.163654148579,0.152590110898,0.173950195312,-1.10778808594,16.1773681641,-0.132202148438,0.119018554688,1.05102539062,1,1,1,1,50,26,1,46.0998535156
1561680869674950868,117999,1561680869674780644,gps,38.9792179,117.786047,4.85400009155,568085.545401,4314764.16967,0.0270518492907,0.0267826803029,0.0497870668769,-2.32849121094,1.38549804688,-0.0244140625,0.0428521223366,0.0383883975446,0.0354369617999,-0.538330078125,-0.703125,149.644775391,0.0046918753165,-0.00614028004331,0.965082503861,0.261832091251,0.157237157226,0.165298894048,0.157237157226,0.25634765625,-0.411987304688,16.3238525391,-0.117919921875,0.147216796875,1.01000976562,1,1,1,1,50,26,1,46.0998535156
1561680869695470356,118000,1561680869695298792,gps,38.9792174,117.7860473,4.85300016403,568085.571866,4314764.11441,0.0270518492907,0.0267826803029,0.0497870668769,-2.32849121094,1.34887695312,-0.0274658203125,0.0428521223366,0.0383883975446,0.0354369617999,-0.54931640625,-0.703125,149.963378906,0.00468408371889,-0.00621980685224,0.965806163146,0.259148275301,0.157237157226,0.165298894048,0.157237157226,0.228881835938,-0.32958984375,16.2689208984,-0.099609375,0.145751953125,0.9873046875,1,1,1,1,50,26,1,46.0998535156
1561680869715620903,118001,1561680869715438017,gps,38.979217,117.7860476,4.85200023651,568085.598234,4314764.07024,0.0270518492907,0.0267826803029,0.0497870668769,-2.33764648438,1.32751464844,-0.0518798828125,0.0428521223366,0.0383883975446,0.0354369617999,-0.54931640625,-0.703125,150.29296875,0.00470195381485,-0.00620630871676,0.966547533145,0.25636934203,0.157237157226,0.165298894048,0.157237157226,0.5859375,0.091552734375,16.1224365234,-0.0677490234375,0.144287109375,1.03271484375,1,1,1,1,50,26,1,46.0998535156
1561680869734905286,118002,1561680869734630528,gps,38.9792166,117.7860479,4.85099983215,568085.624603,4314764.02608,0.0270518492907,0.0267826803029,0.0497870668769,-2.34375,1.30615234375,-0.0457763671875,0.0428521223366,0.0383883975446,0.0354369617999,-0.54931640625,-0.692138671875,150.611572266,0.00462645525204,-0.00616889577776,0.96725727152,0.253680727154,0.157237157226,0.165298894048,0.157237157226,0.3662109375,0.2197265625,16.2414550781,-0.0882568359375,0.134033203125,1.04736328125,1,1,1,1,50,26,1,46.0998535156
1561680869755164338,118003,1561680869755025457,gps,38.9792162,117.7860482,4.84499979019,568085.650972,4314763.98191,0.0270518492907,0.0267826803029,0.0497870668769,-2.32238769531,1.416015625,-0.213623046875,0.0428521223366,0.0383883975446,0.0354369617999,-0.5712890625,-0.703125,150.941162109,0.00468887556143,-0.00636522086519,0.96798102668,0.250898844951,0.157237157226,0.165298894048,0.157237157226,0.238037109375,0.0,16.4978027344,-0.11572265625,0.113525390625,1.07299804688,1,1,1,1,50,26,1,46.0998535156
1561680869775276380,118004,1561680869775080699,gps,38.9792157,117.7860486,4.83599996567,568085.686098,4314763.92673,0.0270518492907,0.0267826803029,0.0497870668769,-2.3193359375,1.37329101562,-0.146484375,0.0428521223366,0.0383883975446,0.0354369617999,-0.560302734375,-0.703125,151.270751953,0.00473095145929,-0.00625883549593,0.968699265099,0.248113238004,0.157237157226,0.165298894048,0.157237157226,0.69580078125,-0.384521484375,16.4794921875,-0.1201171875,0.135498046875,1.06713867188,1,1,1,1,50,26,1,46.0998535156
1561680869795542380,118005,1561680869795229009,gps,38.9792153,117.7860489,4.83500003815,568085.712467,4314763.88256,0.0270518492907,0.0267826803029,0.0497870668769,-2.32543945312,1.33361816406,-0.125122070312,0.0428521223366,0.0383883975446,0.0354369617999,-0.560302734375,-0.703125,151.600341797,0.00474893361596,-0.00624520239755,0.969408884047,0.245326029208,0.157237157226,0.165298894048,0.157237157226,0.613403320312,-0.0732421875,16.7175292969,-0.11572265625,0.151245117188,0.99462890625,1,1,1,1,50,26,1,46.0998535156
